outer_fold,source_predictor,indicator_feature,n_test,mean_abs_indicator_shap,mean_abs_value_shap,sum_abs_indicator_shap,sum_abs_value_shap,source_missingness_test,fold_indicator_rank
4,x_lab_chloride_n,missingindicator_x_lab_chloride_n,11688,0.0,0.002493147,0.0,29.139902,0.2053388090349076,29
4,x_lab_glucose_serum_first,missingindicator_x_lab_glucose_serum_first,11688,0.0,0.04664153,0.0,545.1462,0.2041409993155373,29
4,x_lab_glucose_serum_last,missingindicator_x_lab_glucose_serum_last,11688,0.0,0.0034034932,0.0,39.78003,0.2041409993155373,29
4,x_lab_glucose_serum_min,missingindicator_x_lab_glucose_serum_min,11688,0.0,0.02275827,0.0,265.99866,0.2041409993155373,29
4,x_lab_glucose_serum_max,missingindicator_x_lab_glucose_serum_max,11688,0.0,0.021195214,0.0,247.72966,0.2041409993155373,29
4,x_lab_glucose_serum_mean,missingindicator_x_lab_glucose_serum_mean,11688,0.0,0.0032977327,0.0,38.5439,0.2041409993155373,29
4,x_lab_glucose_serum_n,missingindicator_x_lab_glucose_serum_n,11688,0.0,0.00016100836,0.0,1.8818657,0.2041409993155373,29
4,x_lab_calcium_first,missingindicator_x_lab_calcium_first,11688,0.001638698,0.0009930977,19.153103,11.607326,0.2844798083504449,8
4,x_lab_calcium_last,missingindicator_x_lab_calcium_last,11688,0.0,0.020729747,0.0,242.28928,0.2844798083504449,29
4,x_lab_calcium_min,missingindicator_x_lab_calcium_min,11688,0.0,0.007797271,0.0,91.13451,0.2844798083504449,29
4,x_lab_calcium_max,missingindicator_x_lab_calcium_max,11688,0.0,0.0013868199,0.0,16.20915,0.2844798083504449,29
4,x_lab_calcium_mean,missingindicator_x_lab_calcium_mean,11688,0.0,0.0043049315,0.0,50.31604,0.2844798083504449,29
4,x_lab_calcium_n,missingindicator_x_lab_calcium_n,11688,0.0,0.005188201,0.0,60.639694,0.2844798083504449,29
4,x_lab_magnesium_first,missingindicator_x_lab_magnesium_first,11688,0.001034186,0.009215338,12.087566,107.70888,0.45516769336071183,11
4,x_lab_magnesium_last,missingindicator_x_lab_magnesium_last,11688,0.0001851776,0.0027755096,2.1643558,32.440155,0.45516769336071183,27
4,x_lab_magnesium_min,missingindicator_x_lab_magnesium_min,11688,0.0,0.024368579,0.0,284.81995,0.45516769336071183,29
4,x_lab_magnesium_max,missingindicator_x_lab_magnesium_max,11688,0.0,0.0018836282,0.0,22.015846,0.45516769336071183,29
4,x_lab_magnesium_mean,missingindicator_x_lab_magnesium_mean,11688,0.0,0.0049354606,0.0,57.685665,0.45516769336071183,29
4,x_lab_magnesium_n,missingindicator_x_lab_magnesium_n,11688,0.0,0.000103044746,0.0,1.204387,0.45516769336071183,29
4,x_lab_phosphate_first,missingindicator_x_lab_phosphate_first,11688,0.003390636,0.0011197343,39.629753,13.087454,0.5923169062286106,4
4,x_lab_phosphate_last,missingindicator_x_lab_phosphate_last,11688,0.0,0.003400014,0.0,39.739365,0.5923169062286106,29
4,x_lab_phosphate_min,missingindicator_x_lab_phosphate_min,11688,0.0,0.00084106746,0.0,9.830397,0.5923169062286106,29
4,x_lab_phosphate_max,missingindicator_x_lab_phosphate_max,11688,0.0,0.007980705,0.0,93.27848,0.5923169062286106,29
4,x_lab_phosphate_mean,missingindicator_x_lab_phosphate_mean,11688,0.0,0.003991085,0.0,46.647804,0.5923169062286106,29
4,x_lab_phosphate_n,missingindicator_x_lab_phosphate_n,11688,0.0,0.0,0.0,0.0,0.5923169062286106,29
4,x_lab_hgb_first,missingindicator_x_lab_hgb_first,11688,0.0,0.0022958098,0.0,26.833424,0.2581279945242984,29
4,x_lab_hgb_last,missingindicator_x_lab_hgb_last,11688,0.0,0.00846098,0.0,98.89193,0.2581279945242984,29
4,x_lab_hgb_min,missingindicator_x_lab_hgb_min,11688,0.000341433,0.0029277469,3.990669,34.219505,0.2581279945242984,25
4,x_lab_hgb_max,missingindicator_x_lab_hgb_max,11688,0.0,0.0057024998,0.0,66.65082,0.2581279945242984,29
4,x_lab_hgb_mean,missingindicator_x_lab_hgb_mean,11688,0.0,0.0028214902,0.0,32.977577,0.2581279945242984,29
4,x_lab_hgb_n,missingindicator_x_lab_hgb_n,11688,0.0,0.0022640212,0.0,26.46188,0.2581279945242984,29
4,x_lab_hct_first,missingindicator_x_lab_hct_first,11688,0.00048728636,0.004642902,5.695403,54.266235,0.26711156741957565,19
4,x_lab_hct_last,missingindicator_x_lab_hct_last,11688,0.0,0.0080142105,0.0,93.67009,0.26711156741957565,29
4,x_lab_hct_min,missingindicator_x_lab_hct_min,11688,0.0,0.016112542,0.0,188.3234,0.26711156741957565,29
4,x_lab_hct_max,missingindicator_x_lab_hct_max,11688,0.0,0.008090028,0.0,94.556244,0.26711156741957565,29
4,x_lab_hct_mean,missingindicator_x_lab_hct_mean,11688,0.0,0.0032898588,0.0,38.45187,0.26711156741957565,29
4,x_lab_hct_n,missingindicator_x_lab_hct_n,11688,0.0,0.017900467,0.0,209.22066,0.26711156741957565,29
4,x_lab_platelets_first,missingindicator_x_lab_platelets_first,11688,0.0,0.009519154,0.0,111.25987,0.29868240930869266,29
4,x_lab_platelets_last,missingindicator_x_lab_platelets_last,11688,0.0,0.0039596213,0.0,46.280052,0.29868240930869266,29
4,x_lab_platelets_min,missingindicator_x_lab_platelets_min,11688,0.0,0.029141985,0.0,340.6115,0.29868240930869266,29
4,x_lab_platelets_max,missingindicator_x_lab_platelets_max,11688,0.0,0.0027714118,0.0,32.39226,0.29868240930869266,29
4,x_lab_platelets_mean,missingindicator_x_lab_platelets_mean,11688,0.0,0.012242773,0.0,143.09352,0.29868240930869266,29
4,x_lab_platelets_n,missingindicator_x_lab_platelets_n,11688,0.0,0.0027698115,0.0,32.373558,0.29868240930869266,29
4,x_lab_wbc_first,missingindicator_x_lab_wbc_first,11688,0.0,0.0063244966,0.0,73.920715,0.2991101984941821,29
4,x_lab_wbc_last,missingindicator_x_lab_wbc_last,11688,0.0,0.008449896,0.0,98.76239,0.2991101984941821,29
4,x_lab_wbc_min,missingindicator_x_lab_wbc_min,11688,0.0,0.006159856,0.0,71.9964,0.2991101984941821,29
4,x_lab_wbc_max,missingindicator_x_lab_wbc_max,11688,0.0,0.014164016,0.0,165.54901,0.2991101984941821,29
4,x_lab_wbc_mean,missingindicator_x_lab_wbc_mean,11688,0.0,0.015642319,0.0,182.82742,0.2991101984941821,29
4,x_lab_wbc_n,missingindicator_x_lab_wbc_n,11688,0.0,0.0028959734,0.0,33.848137,0.2991101984941821,29
4,x_lab_albumin_first,missingindicator_x_lab_albumin_first,11688,0.002139411,0.00037751673,25.005436,4.4124155,0.5841033538672142,6
4,x_lab_albumin_last,missingindicator_x_lab_albumin_last,11688,0.0,0.0008337812,0.0,9.7452345,0.5841033538672142,29
4,x_lab_albumin_min,missingindicator_x_lab_albumin_min,11688,0.00020827982,0.0004893237,2.4343746,5.7192154,0.5841033538672142,26
4,x_lab_albumin_max,missingindicator_x_lab_albumin_max,11688,0.0,0.0013637249,0.0,15.939217,0.5841033538672142,29
4,x_lab_albumin_mean,missingindicator_x_lab_albumin_mean,11688,0.0,0.0010532772,0.0,12.310703,0.5841033538672142,29
4,x_lab_albumin_n,missingindicator_x_lab_albumin_n,11688,0.0,0.000478837,0.0,5.596647,0.5841033538672142,29
4,x_lab_bilirubin_total_first,missingindicator_x_lab_bilirubin_total_first,11688,0.0008939821,0.0020541202,10.448863,24.008556,0.6575119780971937,12
4,x_lab_bilirubin_total_last,missingindicator_x_lab_bilirubin_total_last,11688,0.0,0.0077332216,0.0,90.385895,0.6575119780971937,29
4,x_lab_bilirubin_total_min,missingindicator_x_lab_bilirubin_total_min,11688,0.0,0.004467972,0.0,52.221657,0.6575119780971937,29
4,x_lab_bilirubin_total_max,missingindicator_x_lab_bilirubin_total_max,11688,0.0,0.0074435617,0.0,87.00035,0.6575119780971937,29
4,x_lab_bilirubin_total_mean,missingindicator_x_lab_bilirubin_total_mean,11688,8.7151515e-05,0.0026086573,1.0186269,30.489988,0.6575119780971937,28
4,x_lab_bilirubin_total_n,missingindicator_x_lab_bilirubin_total_n,11688,0.0,0.00044090263,0.0,5.15327,0.6575119780971937,29
4,x_lab_inr_first,missingindicator_x_lab_inr_first,11688,0.015361526,0.0051129432,179.54552,59.76008,0.6324435318275154,2
4,x_lab_inr_last,missingindicator_x_lab_inr_last,11688,0.0005049693,0.0030720865,5.9020815,35.906548,0.6324435318275154,17
4,x_lab_inr_min,missingindicator_x_lab_inr_min,11688,0.0010456693,0.0002016878,12.221783,2.357327,0.6324435318275154,10
4,x_lab_inr_max,missingindicator_x_lab_inr_max,11688,0.0,0.01572129,0.0,183.75043,0.6324435318275154,29
4,x_lab_inr_mean,missingindicator_x_lab_inr_mean,11688,0.0,0.012062639,0.0,140.98813,0.6324435318275154,29
4,x_lab_inr_n,missingindicator_x_lab_inr_n,11688,0.0,0.031069752,0.0,363.14325,0.6324435318275154,29
4,x_lab_anion_gap_first,missingindicator_x_lab_anion_gap_first,11688,0.00047458263,0.002502503,5.5469217,29.249256,0.35241273100616016,21
4,x_lab_anion_gap_last,missingindicator_x_lab_anion_gap_last,11688,0.0,0.050681643,0.0,592.36707,0.35241273100616016,29
4,x_lab_anion_gap_min,missingindicator_x_lab_anion_gap_min,11688,0.0,0.011077022,0.0,129.46823,0.35241273100616016,29
4,x_lab_anion_gap_max,missingindicator_x_lab_anion_gap_max,11688,0.0,0.0025857647,0.0,30.222418,0.35241273100616016,29
4,x_lab_anion_gap_mean,missingindicator_x_lab_anion_gap_mean,11688,0.0,0.013490166,0.0,157.67305,0.35241273100616016,29
4,x_lab_anion_gap_n,missingindicator_x_lab_anion_gap_n,11688,0.0,0.0023798752,0.0,27.81598,0.35241273100616016,29
4,x_vital_heart_rate_first,missingindicator_x_vital_heart_rate_first,11688,0.0,0.0051057884,0.0,59.676453,0.005903490759753593,29
4,x_vital_heart_rate_last,missingindicator_x_vital_heart_rate_last,11688,0.0,0.08119321,0.0,948.9862,0.005903490759753593,29
4,x_vital_heart_rate_min,missingindicator_x_vital_heart_rate_min,11688,0.0,0.010269514,0.0,120.03008,0.005903490759753593,29
4,x_vital_heart_rate_max,missingindicator_x_vital_heart_rate_max,11688,0.0,0.004820493,0.0,56.341923,0.005903490759753593,29
4,x_vital_heart_rate_mean,missingindicator_x_vital_heart_rate_mean,11688,0.0,0.031563684,0.0,368.91635,0.005903490759753593,29
4,x_vital_heart_rate_sd,missingindicator_x_vital_heart_rate_sd,11688,0.0,0.03881719,0.0,453.6953,0.005989048596851471,29
4,x_vital_heart_rate_n,missingindicator_x_vital_heart_rate_n,11688,0.0,0.005253712,0.0,61.405388,0.005903490759753593,29
4,x_vital_sao2_first,missingindicator_x_vital_sao2_first,11688,0.0007849043,0.00788777,9.173962,92.19226,0.015571526351813827,13
4,x_vital_sao2_last,missingindicator_x_vital_sao2_last,11688,0.00049905584,0.015153358,5.8329644,177.11244,0.015571526351813827,18
4,x_vital_sao2_min,missingindicator_x_vital_sao2_min,11688,0.0,0.007973657,0.0,93.196106,0.015571526351813827,29
4,x_vital_sao2_max,missingindicator_x_vital_sao2_max,11688,0.0,0.0021842162,0.0,25.52912,0.015571526351813827,29
4,x_vital_sao2_mean,missingindicator_x_vital_sao2_mean,11688,0.0,0.05353015,0.0,625.6604,0.015571526351813827,29
4,x_vital_sao2_sd,missingindicator_x_vital_sao2_sd,11688,0.00036721994,0.08325068,4.2920666,973.03394,0.01642710472279261,24
4,x_vital_sao2_n,missingindicator_x_vital_sao2_n,11688,0.0,0.0035208615,0.0,41.15183,0.015571526351813827,29
4,x_vital_respiratory_rate_first,missingindicator_x_vital_respiratory_rate_first,11688,0.0,0.008286292,0.0,96.85018,0.06066050650239562,29
4,x_vital_respiratory_rate_last,missingindicator_x_vital_respiratory_rate_last,11688,0.0,0.057749067,0.0,674.97107,0.06066050650239562,29
4,x_vital_respiratory_rate_min,missingindicator_x_vital_respiratory_rate_min,11688,0.0,0.060306933,0.0,704.86743,0.06066050650239562,29
4,x_vital_respiratory_rate_max,missingindicator_x_vital_respiratory_rate_max,11688,0.0,0.009351402,0.0,109.29918,0.06066050650239562,29
4,x_vital_respiratory_rate_mean,missingindicator_x_vital_respiratory_rate_mean,11688,0.0,0.08045824,0.0,940.39594,0.06066050650239562,29
4,x_vital_respiratory_rate_sd,missingindicator_x_vital_respiratory_rate_sd,11688,0.0,0.026062688,0.0,304.6207,0.061088295687885014,29
4,x_vital_respiratory_rate_n,missingindicator_x_vital_respiratory_rate_n,11688,0.0,0.006306,0.0,73.70453,0.06066050650239562,29
4,x_vital_noninvasive_systolic_bp_first,missingindicator_x_vital_noninvasive_systolic_bp_first,11688,0.0,0.017568579,0.0,205.34155,0.01728268309377139,29
4,x_vital_noninvasive_systolic_bp_last,missingindicator_x_vital_noninvasive_systolic_bp_last,11688,0.0004549988,0.039814975,5.318026,465.35742,0.01728268309377139,22
4,x_vital_noninvasive_systolic_bp_min,missingindicator_x_vital_noninvasive_systolic_bp_min,11688,0.0,0.052780177,0.0,616.8947,0.01728268309377139,29
4,x_vital_noninvasive_systolic_bp_max,missingindicator_x_vital_noninvasive_systolic_bp_max,11688,0.0,0.02397018,0.0,280.16345,0.01728268309377139,29
4,x_vital_noninvasive_systolic_bp_mean,missingindicator_x_vital_noninvasive_systolic_bp_mean,11688,0.0,0.007088728,0.0,82.85305,0.01728268309377139,29
4,x_vital_noninvasive_systolic_bp_sd,missingindicator_x_vital_noninvasive_systolic_bp_sd,11688,0.002263773,0.04141057,26.458979,484.0067,0.022073921971252568,5
4,x_vital_noninvasive_systolic_bp_n,missingindicator_x_vital_noninvasive_systolic_bp_n,11688,0.0,0.0074715465,0.0,87.32744,0.01728268309377139,29
4,x_vital_noninvasive_diastolic_bp_first,missingindicator_x_vital_noninvasive_diastolic_bp_first,11688,0.0,0.024664944,0.0,288.28387,0.01728268309377139,29
4,x_vital_noninvasive_diastolic_bp_last,missingindicator_x_vital_noninvasive_diastolic_bp_last,11688,0.0,0.010515286,0.0,122.902664,0.01728268309377139,29
4,x_vital_noninvasive_diastolic_bp_min,missingindicator_x_vital_noninvasive_diastolic_bp_min,11688,0.0,0.0034365242,0.0,40.166096,0.01728268309377139,29
4,x_vital_noninvasive_diastolic_bp_max,missingindicator_x_vital_noninvasive_diastolic_bp_max,11688,0.0,0.0031130959,0.0,36.385864,0.01728268309377139,29
4,x_vital_noninvasive_diastolic_bp_mean,missingindicator_x_vital_noninvasive_diastolic_bp_mean,11688,0.0,0.0060225204,0.0,70.39122,0.01728268309377139,29
4,x_vital_noninvasive_diastolic_bp_sd,missingindicator_x_vital_noninvasive_diastolic_bp_sd,11688,0.0017363912,0.013018229,20.29494,152.15706,0.022073921971252568,7
4,x_vital_noninvasive_diastolic_bp_n,missingindicator_x_vital_noninvasive_diastolic_bp_n,11688,0.0,0.004721598,0.0,55.186035,0.01728268309377139,29
4,x_vital_noninvasive_mean_bp_first,missingindicator_x_vital_noninvasive_mean_bp_first,11688,0.00378842,0.029007627,44.279053,339.04114,0.01728268309377139,3
4,x_vital_noninvasive_mean_bp_last,missingindicator_x_vital_noninvasive_mean_bp_last,11688,0.0,0.004146909,0.0,48.46907,0.01728268309377139,29
4,x_vital_noninvasive_mean_bp_min,missingindicator_x_vital_noninvasive_mean_bp_min,11688,0.0,0.0083840005,0.0,97.9922,0.01728268309377139,29
4,x_vital_noninvasive_mean_bp_max,missingindicator_x_vital_noninvasive_mean_bp_max,11688,0.0,0.0052689645,0.0,61.583656,0.01728268309377139,29
4,x_vital_noninvasive_mean_bp_mean,missingindicator_x_vital_noninvasive_mean_bp_mean,11688,0.0,0.007970598,0.0,93.16034,0.01728268309377139,29
4,x_vital_noninvasive_mean_bp_sd,missingindicator_x_vital_noninvasive_mean_bp_sd,11688,0.0011577619,0.0110930195,13.531921,129.65521,0.022073921971252568,9
4,x_vital_noninvasive_mean_bp_n,missingindicator_x_vital_noninvasive_mean_bp_n,11688,0.0,0.021112107,0.0,246.7583,0.01728268309377139,29
5,x_bmi,missingindicator_x_bmi,11688,0.0,0.06976927,0.0,815.4632,0.04534565366187543,26
5,x_lab_creatinine_first,missingindicator_x_lab_creatinine_first,11688,0.005098277,0.0041335076,59.588657,48.31244,0.19635523613963038,4
5,x_lab_creatinine_last,missingindicator_x_lab_creatinine_last,11688,0.0064715035,0.29372105,75.63893,3433.0117,0.19635523613963038,3
5,x_lab_creatinine_min,missingindicator_x_lab_creatinine_min,11688,0.0,0.023813874,0.0,278.33655,0.19635523613963038,26
5,x_lab_creatinine_max,missingindicator_x_lab_creatinine_max,11688,0.0,0.029953808,0.0,350.1001,0.19635523613963038,26
5,x_lab_creatinine_mean,missingindicator_x_lab_creatinine_mean,11688,0.0,0.019292638,0.0,225.49234,0.19635523613963038,26
5,x_lab_creatinine_n,missingindicator_x_lab_creatinine_n,11688,0.0,0.0053478833,0.0,62.506058,0.19635523613963038,26
5,x_lab_bun_first,missingindicator_x_lab_bun_first,11688,0.004041479,0.07216989,47.23681,843.5217,0.20029089664613278,5
5,x_lab_bun_last,missingindicator_x_lab_bun_last,11688,0.0,0.020088088,0.0,234.78957,0.20029089664613278,26
5,x_lab_bun_min,missingindicator_x_lab_bun_min,11688,0.0,0.061984576,0.0,724.4757,0.20029089664613278,26
5,x_lab_bun_max,missingindicator_x_lab_bun_max,11688,0.0,0.0096950475,0.0,113.31571,0.20029089664613278,26
5,x_lab_bun_mean,missingindicator_x_lab_bun_mean,11688,0.0,0.013466046,0.0,157.39114,0.20029089664613278,26
5,x_lab_bun_n,missingindicator_x_lab_bun_n,11688,0.0,0.0027191674,0.0,31.78163,0.20029089664613278,26
5,x_lab_bicarbonate_first,missingindicator_x_lab_bicarbonate_first,11688,0.0,0.003190758,0.0,37.29358,0.20371321013004792,26
5,x_lab_bicarbonate_last,missingindicator_x_lab_bicarbonate_last,11688,0.0,0.0075058886,0.0,87.72883,0.20371321013004792,26
5,x_lab_bicarbonate_min,missingindicator_x_lab_bicarbonate_min,11688,0.0,0.0046041734,0.0,53.81358,0.20371321013004792,26
5,x_lab_bicarbonate_max,missingindicator_x_lab_bicarbonate_max,11688,0.0,0.0053229043,0.0,62.214104,0.20371321013004792,26
5,x_lab_bicarbonate_mean,missingindicator_x_lab_bicarbonate_mean,11688,0.0,0.01721632,0.0,201.22433,0.20371321013004792,26
5,x_lab_bicarbonate_n,missingindicator_x_lab_bicarbonate_n,11688,0.0,0.0008841695,0.0,10.334173,0.20371321013004792,26
5,x_lab_potassium_first,missingindicator_x_lab_potassium_first,11688,0.0,0.0024584166,0.0,28.733974,0.16991786447638604,26
5,x_lab_potassium_last,missingindicator_x_lab_potassium_last,11688,0.00037175577,0.0048395856,4.3450813,56.56508,0.16991786447638604,22
5,x_lab_potassium_min,missingindicator_x_lab_potassium_min,11688,0.0006417042,0.0035257963,7.5002384,41.209507,0.16991786447638604,17
5,x_lab_potassium_max,missingindicator_x_lab_potassium_max,11688,0.0,0.0021929278,0.0,25.63094,0.16991786447638604,26
5,x_lab_potassium_mean,missingindicator_x_lab_potassium_mean,11688,0.0,0.0021415998,0.0,25.031017,0.16991786447638604,26
5,x_lab_potassium_n,missingindicator_x_lab_potassium_n,11688,0.0,0.0013472689,0.0,15.74688,0.16991786447638604,26
5,x_lab_potassium_delta,missingindicator_x_lab_potassium_delta,11688,0.0,0.031485625,0.0,368.00397,0.6140485968514716,26
5,x_lab_sodium_first,missingindicator_x_lab_sodium_first,11688,0.0,0.0037175543,0.0,43.450775,0.189596167008898,26
5,x_lab_sodium_last,missingindicator_x_lab_sodium_last,11688,0.0,0.003580691,0.0,41.851116,0.189596167008898,26
5,x_lab_sodium_min,missingindicator_x_lab_sodium_min,11688,0.0,0.0031410183,0.0,36.712223,0.189596167008898,26
5,x_lab_sodium_max,missingindicator_x_lab_sodium_max,11688,0.0,0.0037309062,0.0,43.60683,0.189596167008898,26
5,x_lab_sodium_mean,missingindicator_x_lab_sodium_mean,11688,0.0,0.00772181,0.0,90.25252,0.189596167008898,26
5,x_lab_sodium_n,missingindicator_x_lab_sodium_n,11688,0.0,0.0,0.0,0.0,0.189596167008898,26
5,x_lab_sodium_delta,missingindicator_x_lab_sodium_delta,11688,0.0,0.002208429,0.0,25.812119,0.661533196440794,26
5,x_lab_chloride_first,missingindicator_x_lab_chloride_first,11688,0.0,0.0011173977,0.0,13.060144,0.199435318275154,26
5,x_lab_chloride_last,missingindicator_x_lab_chloride_last,11688,0.0,0.013375268,0.0,156.33014,0.199435318275154,26
5,x_lab_chloride_min,missingindicator_x_lab_chloride_min,11688,0.0,0.0037201224,0.0,43.48079,0.199435318275154,26
5,x_lab_chloride_max,missingindicator_x_lab_chloride_max,11688,0.0,0.0061874255,0.0,72.31863,0.199435318275154,26
5,x_lab_chloride_mean,missingindicator_x_lab_chloride_mean,11688,0.0,0.0066992855,0.0,78.30125,0.199435318275154,26
5,x_lab_chloride_n,missingindicator_x_lab_chloride_n,11688,0.0,0.001671399,0.0,19.53531,0.199435318275154,26
5,x_lab_glucose_serum_first,missingindicator_x_lab_glucose_serum_first,11688,0.0010595869,0.051607043,12.384452,603.1831,0.20593771389459276,10
5,x_lab_glucose_serum_last,missingindicator_x_lab_glucose_serum_last,11688,0.0,0.0015333906,0.0,17.92227,0.20593771389459276,26
5,x_lab_glucose_serum_min,missingindicator_x_lab_glucose_serum_min,11688,0.0,0.023035435,0.0,269.23816,0.20593771389459276,26
5,x_lab_glucose_serum_max,missingindicator_x_lab_glucose_serum_max,11688,0.0,0.011304224,0.0,132.12376,0.20593771389459276,26
5,x_lab_glucose_serum_mean,missingindicator_x_lab_glucose_serum_mean,11688,0.0,0.01003606,0.0,117.30147,0.20593771389459276,26
5,x_lab_glucose_serum_n,missingindicator_x_lab_glucose_serum_n,11688,0.0,0.0003588353,0.0,4.194067,0.20593771389459276,26
5,x_lab_calcium_first,missingindicator_x_lab_calcium_first,11688,0.00192791,0.0042152884,22.533413,49.26829,0.20473990417522245,6
5,x_lab_calcium_last,missingindicator_x_lab_calcium_last,11688,0.0,0.02527359,0.0,295.3977,0.20473990417522245,26
5,x_lab_calcium_min,missingindicator_x_lab_calcium_min,11688,0.0,0.00624558,0.0,72.99834,0.20473990417522245,26
5,x_lab_calcium_max,missingindicator_x_lab_calcium_max,11688,0.0,0.008227386,0.0,96.16168,0.20473990417522245,26
5,x_lab_calcium_mean,missingindicator_x_lab_calcium_mean,11688,0.0,0.00368077,0.0,43.02084,0.20473990417522245,26
5,x_lab_calcium_n,missingindicator_x_lab_calcium_n,11688,0.0,0.002609298,0.0,30.497477,0.20473990417522245,26
5,x_lab_magnesium_first,missingindicator_x_lab_magnesium_first,11688,0.0010275539,0.012100035,12.01005,141.42522,0.483145106091718,12
5,x_lab_magnesium_last,missingindicator_x_lab_magnesium_last,11688,0.00021762302,0.00516172,2.543578,60.33018,0.483145106091718,24
5,x_lab_magnesium_min,missingindicator_x_lab_magnesium_min,11688,0.0,0.030262899,0.0,353.71277,0.483145106091718,26
5,x_lab_magnesium_max,missingindicator_x_lab_magnesium_max,11688,0.0,0.0035191786,0.0,41.13216,0.483145106091718,26
5,x_lab_magnesium_mean,missingindicator_x_lab_magnesium_mean,11688,0.0,0.010025649,0.0,117.17979,0.483145106091718,26
5,x_lab_magnesium_n,missingindicator_x_lab_magnesium_n,11688,0.0,0.0,0.0,0.0,0.483145106091718,26
5,x_lab_phosphate_first,missingindicator_x_lab_phosphate_first,11688,0.00057006575,0.00023913576,6.6629286,2.7950187,0.6654688569472964,18
5,x_lab_phosphate_last,missingindicator_x_lab_phosphate_last,11688,0.0,0.0032946419,0.0,38.507774,0.6654688569472964,26
5,x_lab_phosphate_min,missingindicator_x_lab_phosphate_min,11688,0.0,0.00035445063,0.0,4.142819,0.6654688569472964,26
